Street,Name,Address,Rating,Place ID,Latitude,Longitude
butler st,Service Master Mobile,"4326 Butler Street, Pittsburgh",N/A,ChIJm3Lf3AT0yYkR2kHtZAFL_mY,40.4712336,-79.9597546
butler st,Butler St + 44th,United States,N/A,ChIJoaheC1LyNIgRViYiz9Da7mE,40.471294,-79.959801
butler st,Rosie's Workshop PGH,"4322 Butler Street, Pittsburgh",5,ChIJF9Db3BvzNIgR02GKkRcHB6s,40.4711625,-79.9598616
butler st,Butler St + 44th,United States,N/A,ChIJ56ITDVLyNIgRCl972KV6hx4,40.4715875,-79.9597981
butler st,Shoppe B - Brenda Friday Design,"4434 Butler Street, Pittsburgh",5,ChIJt-UoR3TzNIgRlRVU5DeVseI,40.4719259,-79.9591256
butler st,Bar Botanico,"4325 Butler Street, Pittsburgh",4.7,ChIJ13QMk5bzNIgRAucYjlY8NM4,40.47136829999999,-79.9601177
butler st,Redfishbowl,"4327 Butler Street #200, Pittsburgh",4.9,ChIJ45zPpBDzNIgRIskaArQO6d4,40.471468,-79.9600765
butler st,The Parlor Dim Sum,"4401 Butler Street, Pittsburgh",4.4,ChIJV4HpDlLyNIgRnw3FBi-owp4,40.4716799,-79.9598796
butler st,Freedom Gateway Bitcoin ATM,"4327 Butler Street, Pittsburgh",N/A,ChIJK40Sf37zNIgR1sVnLcEytpQ,40.4715084,-79.9600646
butler st,BEER & CHEERS,"4327 Butler Street, Pittsburgh",3.8,ChIJSf7urOvzNIgRpurzk_CR1ls,40.4715084,-79.9600646
butler st,Beanie Paints Foundation,"4327 Butler Street, Pittsburgh",N/A,ChIJlRG7c1LyNIgRWFC3oC4YnaU,40.4715084,-79.9600646
butler st,Design Box,"4327 Butler Street #200, Pittsburgh",N/A,ChIJlRG7c1LyNIgRNjO6J-HjcQc,40.4715084,-79.9600646
butler st,Three Rivers Marketing,"4327 Butler Street, Pittsburgh",N/A,ChIJK62zVILzNIgRvSRbu_0V2Zc,40.4715084,-79.9600646
butler st,RedStone Place,"265 46th Street, Pittsburgh",4.8,ChIJvRdwylHyNIgR4FYMEgdAaQo,40.4717875,-79.9563388
butler st,Steven Dalton Photography,"265 46th Street Apt. 1212, Pittsburgh",5,ChIJ5S5miMdjM4gR40fBCaHxOMg,40.4716649,-79.95629799999999
butler st,V3 Flatbread Pizza,"4500 Butler Street, Pittsburgh",4.5,ChIJ_QYsGFLyNIgRZy6AxOT0gq8,40.4721169,-79.9590389
butler st,Banh Mi & Ti,"4502 Butler Street, Pittsburgh",4.7,ChIJ9b8gGVLyNIgRZyoRQ5by93c,40.4721765,-79.95905599999999
butler st,John (Baldy) McGrane Memorial Field,Pittsburgh,N/A,ChIJkXy7l1HyNIgRIBhH4rx3IbE,40.47257219999999,-79.9572159
butler st,Baseball Field,Pittsburgh,N/A,ChIJ0dYvklHyNIgRM7yYcHwosd4,40.4723589,-79.9574781
butler st,Baseball Field,Pittsburgh,N/A,ChIJa56CpFHyNIgRx4BG-ixncHM,40.4727703,-79.9567788
butler st,Lawrenceville Corporation,"100 43rd Street #208, Pittsburgh",4.8,ChIJ5bNuyVLyNIgRHvWACuGYilI,40.4729243,-79.96394649999999
butler st,Steel Dragon,"100 43rd Street #113, Pittsburgh",5,ChIJFapuyVLyNIgRm7k-yEupG08,40.4728608,-79.9638889
butler st,National Robotics Engineering Center,"10 40th Street, Pittsburgh",4.9,ChIJI8LyO63zNIgRvKb7FYwQ1MQ,40.4728736,-79.9650268
butler st,Associated Artists of Pittsburgh,"100 43rd Street, Pittsburgh",5,ChIJfwYvHwryNIgRpdJN93p_A-A,40.4731817,-79.96369109999999
butler st,Karen Meyers Photography,"100 43rd Street, Pittsburgh",5,ChIJ232pm-jtNIgRVtP5cYCjr_o,40.4728608,-79.9638889
butler st,McCormick Architects and Designers,"100 43rd Street, Pittsburgh",5,ChIJ5bNuyVLyNIgRJOTQAFLkNYQ,40.47287370000001,-79.9638856
butler st,Neoforma Design,"100 43rd Street #211, Pittsburgh",N/A,ChIJ5bNuyVLyNIgRp40m1MyOx2c,40.47287370000001,-79.9638856
butler st,TRVR Handwired Electronics,"100 43rd Street #112, Pittsburgh",N/A,ChIJGcEFy1LyNIgRHVUD60B3CmA,40.4728738,-79.9638856
butler st,"ProtoInnovations, LLC","100 43rd Street, Pittsburgh",5,ChIJ5bNuyVLyNIgR-mAZxBV-GuI,40.47287370000001,-79.9638856
butler st,Curiosity Shop,"100 43rd Street #116, Pittsburgh",4.9,ChIJGcEFy1LyNIgRBVPbKuKqgB8,40.47292839999999,-79.96385380000001
butler st,Setex Technologies,"91 43rd Street #130, Pittsburgh",4,ChIJofrRzVLyNIgRSQAH7VLKQh4,40.473351,-79.963422
butler st,Gingerly Press,"100 43rd Street #106, Pittsburgh",5,ChIJM_yzeftUxokRjZ5DLt-4npA,40.4729243,-79.96394649999999
butler st,Helomics Corporation,"91 43rd Street #130, Pittsburgh",4.2,ChIJd4-V93PxNIgRWUDBXN_tvZU,40.473484,-79.96365349999999
butler st,Renaissance & Baroque,"100 43rd Street, Pittsburgh",N/A,ChIJ03YddW7yNIgRhFTGUs8xFQ0,40.4728608,-79.9638889
butler st,Carnegie Mellon Robotics Academy,"10 40th Street, Pittsburgh",N/A,ChIJW45b26bzNIgR4ct9TYvJPmc,40.47317590000001,-79.96500619999999
butler st,"SKIBBA Illustration, LLC","100 43rd Street #211, Pittsburgh",N/A,ChIJ5SDBc1LyNIgRiHUbiyZsiV4,40.47292399999999,-79.96394699999999
butler st,Asia Margo Photography,"100 43rd Street, Pittsburgh",N/A,ChIJ50KszQztNIgRlsTB4CqeBa0,40.4729243,-79.96394649999999
butler st,Stone + Sparrow Studio,"100 43rd Street Suite 205, Pittsburgh",5,ChIJ7ygcK5ztNIgRa2fBDfPLrfc,40.4729243,-79.96394649999999
butler st,Keith & Co.,"100 43rd Street #211, Pittsburgh",N/A,ChIJcW4tZFXzNIgRRufl5eIbao4,40.4728989,-79.9639163
butler st,KLoRebel Art Co.,"100 43rd Street #108, Pittsburgh",N/A,ChIJt33h2_vzNIgRK0tb3a-fsU8,40.4728608,-79.9638889
butler st,Kelly Lane,"100 43rd Street #108, Pittsburgh",N/A,ChIJd3cEy1LyNIgRx6IZukmxUh4,40.4728608,-79.9638889
butler st,Rainstick Dreams,"100 43rd Street #112, Pittsburgh",5,ChIJb0RsUDzzNIgRt5jGSLmHzgE,40.4728738,-79.9638856
butler st,Elan Mizrahi Photography,"100 43rd Street, Pittsburgh",5,ChIJnSJcbmzzNIgR829LrJNA6PE,40.4729254,-79.963728
butler st,Ice House Studios,"100 43rd Street, Pittsburgh",4.8,ChIJd3cEy1LyNIgRPzOm-SitCVc,40.472912,-79.9636963
butler st,The Irving and Aaronel deRoy Gruber Foundation,"The Ice House Studios, 100 43rd Street Unit 114, Pittsburgh",5,ChIJvSXDEwjzNIgRj2egsE0edC4,40.4729117,-79.9636664
butler st,"Depiction, LLC","100 43rd Street #211, Pittsburgh",N/A,ChIJlbijv6DzNIgRuQ9YvvC0fJY,40.4728387,-79.9635857
butler st,SeqCenter,"91 43rd Street Suite 250, Pittsburgh",N/A,ChIJrZ3nO7vzNIgRFnRjeDCCkwA,40.473351,-79.963422
butler st,ESTAT Actuation,"91 43rd Street, Pittsburgh",N/A,ChIJwxtqExvzNIgR2afluwOuJYY,40.473351,-79.963422
butler st,Agility Robotics,"91 43rd Street Suite 220, Pittsburgh",5,ChIJ3xiKDLbzNIgRLpWxW-a5Fqw,40.473351,-79.963422
butler st,O'Hara Terry,"145 44th Street, Pittsburgh",5,ChIJ73MZ9lLyNIgRuH0d_AouLBc,40.47284570000001,-79.9612628
butler st,Cornell William F,"145 44th Street, Pittsburgh",5,ChIJ73MZ9lLyNIgRnfxNd1l-Nlc,40.47284570000001,-79.9612628
butler st,"Renee Jennings, MA, MSW, LCSW","145 44th Street, Pittsburgh",5,ChIJE5qBFP_xNIgRYZZ8dVb9uFE,40.4728078,-79.9613218
butler st,Renee Jennings,"145 44th Street, Pittsburgh",N/A,ChIJo08L9lLyNIgRkNLMTyTFiJY,40.47280420000001,-79.9613167
butler st,"Daniel Goldstein, LCSW","145 44th Street, Pittsburgh",N/A,ChIJgXwxEAPzNIgR7uz8CP2lVv4,40.47280420000001,-79.9613167
butler st,Mauney Doty L,"145 44th Street, Pittsburgh",3.7,ChIJ73MZ9lLyNIgRfdh9L2Bp-Rk,40.47284570000001,-79.9612628
butler st,Radiant Hall Studios,"4514 Plummer Street, Pittsburgh",4.9,ChIJ67P1TFLyNIgRxyaJykqO1bo,40.4734789,-79.9603211
butler st,Mark Gillece Plumbing & Heating,Pittsburgh,3,ChIJVVVVVVDyNIgRkPbwOaUdNX4,40.47371630000001,-79.96123659999999
butler st,Jersey Chrome Plating Co,"144 46th Street, Pittsburgh",4.3,ChIJQ4iErlPyNIgRb_EQweBvxvA,40.4739961,-79.9608299
butler st,Precise Grinding,"140 46th Street, Pittsburgh",N/A,ChIJ-y5bEvLzNIgRY6pnYs2PiCA,40.47408610000001,-79.9609721
butler st,La Gourmandine,"4605 Butler Street, Pittsburgh",4.8,ChIJ2RmULlLyNIgRiyhyWkajxPI,40.4731288,-79.9588764
butler st,Clarissa Boutique,"4603 Butler Street, Pittsburgh",4.9,ChIJ09YbR2nxNIgRampHzOVXKT0,40.4730732,-79.9589182
butler st,Genesis Concrete Structures,"4615 Eden Way, Pittsburgh",N/A,ChIJr1IJLFLyNIgR9X_Edoo-OP8,40.4735108,-79.9588854
butler st,Crystal Bead Bazaar,"4521 Butler Street, Pittsburgh",4.6,ChIJGeqcIlLyNIgRguraaFE4P9Q,40.4728071,-79.9589563
butler st,Parker Button Co,"4603 Butler Street, Pittsburgh",4.2,ChIJ09YbR2nxNIgRHcxJerzONtI,40.4730732,-79.9589182
butler st,The Juice Yard,"4417 Butler Street, Pittsburgh",N/A,ChIJe04o9j_zNIgRRy7z7aSMcik,40.47207400000001,-79.9596771
butler st,Inkwell Coffee Shop,"4419 Butler Street, Pittsburgh",4.5,ChIJtwdryN_zNIgR9QxZXCx3HHw,40.47209170000001,-79.9596583
butler st,Mix Candle Co Lawrenceville,"4409 Butler Street, Pittsburgh",4.7,ChIJ0UHfElLyNIgR4lBVX8eXhoc,40.4718971,-79.9597418
butler st,Walter's BBQ Southern Kitchen,"4501 Butler Street, Pittsburgh",4.1,ChIJqxndwrHzNIgRUt455T2q_bE,40.4725527,-79.9593924
butler st,Nanban,"4407 Butler Street, Pittsburgh",4.3,ChIJE8F5jc3zNIgRv9cjRb4OUzA,40.4717953,-79.9598164
butler st,The Goldmark,"4517 Butler Street, Pittsburgh",4.4,ChIJmRIpO1LyNIgREhw1_1hilS8,40.4727304,-79.95916660000002
butler st,Golden Gaia Tattoo,"4519 Butler Street, Pittsburgh",5,ChIJF_PcSkfzNIgRH5JiPOCtS0k,40.4727726,-79.9591573
butler st,Lawrenceville Healthy Active Living Community Center,"4600 Butler Street, Pittsburgh",3,ChIJyeyMmlHyNIgRK1cCVv9Kerg,40.4730696,-79.95806549999999
butler st,The Abbey on Butler Street,"4635 Butler Street, Pittsburgh",4.3,ChIJb026fVHyNIgRp717s78G9n0,40.4738272,-79.9584053
butler st,Estelle S. Campbell - Boys & Girls Club of Western PA,"4600 Butler Street, Pittsburgh",4.6,ChIJ1dvMgFHyNIgRpIdt5U0t_Z4,40.47305230000001,-79.9580667
butler st,Butler St at 46th St,United States,N/A,ChIJudIFJlLyNIgRQeoImVUQpIs,40.4728355,-79.958765
butler st,Butler St + 46th,United States,N/A,ChIJrW3VJVLyNIgR8CK42rkfBrw,40.47267099999999,-79.95884699999999
butler st,Leslie Park,"Butler St &, 46th Street, Pittsburgh",5,ChIJO49qSADzNIgRLYsaswZvD8k,40.472813,-79.95880319999999
butler st,No. 14,"4601 Butler Street, Pittsburgh",4.1,ChIJyT5EL1LyNIgR2DneN02WIcQ,40.47295190000001,-79.95884269999999
butler st,Butler St + 46th,United States,N/A,ChIJNVbGKFLyNIgRRNS-7TfJy5s,40.472953,-79.95873499999999
butler st,World War I Memorial Park,"201 46th Street, Pittsburgh",4.7,ChIJSWbaJ1LyNIgRgmnckUWc6ng,40.47285389999999,-79.95851480000002
butler st,Otto Finn,"4607 Butler Street, Pittsburgh",5,ChIJG9FI9dfzNIgRPpCWxcnk3qE,40.47318509999999,-79.95884470000001
butler st,Leslie Park Gallery,"4607 Butler Street, Pittsburgh",5,ChIJcYW4rovzNIgRZ5TuH-C3ELY,40.4731853,-79.95884470000001
butler st,Cuddy’s Soul Food@Lawrencehall,"4609 Butler Street, Pittsburgh",5,ChIJx_Xv4R3zNIgRTRJgPYYvyNo,40.47324649999999,-79.95882460000001
butler st,Lawrence Hall,"4609 Butler Street, Pittsburgh",4.1,ChIJY7vxeg3zNIgRbP8LKtK3xXc,40.47324649999999,-79.95882460000001
butler st,East End Pickleball Pittsburgh,"4600 Butler Street, Pittsburgh",5,ChIJmWzL5RvDIwkRAGpA1hCsaU8,40.4730528,-79.9581631
butler st,Boys & Girls Club of Western PA,"4600 Butler Street, Pittsburgh",3.3,ChIJg12ALe7zNIgR4Gh6rp7g7YM,40.47311289999999,-79.9581692
butler st,The Abbey Coffeehouse,"4633 Butler Street, Pittsburgh",N/A,ChIJf-522EnzNIgR1CF7yM_KT4A,40.4737357,-79.9585122
butler st,Butler St + 47th,United States,N/A,ChIJYxOve1HyNIgRsfuLiHjZ1yU,40.473871,-79.95795300000002
butler st,Butler St + 47th,United States,1,ChIJid4nZVHyNIgR2Z2GBMpX9Ps,40.47409099999999,-79.95790699999999
34th st,Pittsburgh Foundry & Machine,"20 36th Street, Pittsburgh",3,ChIJGUTIVLHzNIgRZgWs5gVoNRg,40.4669845,-79.96982589999999
34th st,Mattress Firm Warehouse,"55 38th Street, Pittsburgh",4.1,ChIJSTO7ALPzNIgR1TY91CZmg6Q,40.46852370000001,-79.96824289999999
34th st,"Wilson-McGinley, Inc.","123 36th Street, Pittsburgh",4.1,ChIJmfBPdbTzNIgRxtDGFW3m7ck,40.4663916,-79.967383
34th st,Perrotte Wood Finishing Co,"19 35th Street, Pittsburgh",5,ChIJY8y_vbbzNIgR5D_w8kNLEEo,40.4663775,-79.97024669999999
34th st,Formlogic,"55 38th Street, Pittsburgh",5,ChIJzTLcrsvzNIgRTNd2eEeAhh0,40.46904120000001,-79.9679726
34th st,Oyster Creative Co.,"3614 Smallman Street, Pittsburgh",5,ChIJC8Ag39fzNIgRg5McknOO5lk,40.4664289,-79.9666142
34th st,Bernard Dog Run,"Hazelwood Trail, Pittsburgh",4.5,ChIJk4PtNLLzNIgRQOUikTWBMLg,40.4697723,-79.9682768
34th st,Millvale,Millvale,N/A,ChIJWWZBIhHzNIgRODpMSGtCnkM,40.480069,-79.9783862
37th st,Herrs Island North Park Lookout Point,"100 Waterfront Drive, Pittsburgh",5,ChIJu8TfzkrzNIgRiPxRcyvwqBg,40.4700515,-79.9725217
39th st,Millvale Riverfront Park,"70 River Front Drive, Pittsburgh",4.5,ChIJPR3OP67zNIgR-NjpvQp_HaA,40.4728491,-79.9712009
39th st,Washington Crossing Bridge,Millvale,5,ChIJS6VA6a3zNIgRx6dKHnrostE,40.4728222,-79.96856509999999
40th st,Three Rivers Rowing Association (TRRA),"90 River Front Drive, Millvale",4.7,ChIJt5F0a67zNIgRgoNfTfPLCCA,40.4704749,-79.9738162
42nd st,Earthview Studios,"605 Pittview Avenue, Pittsburgh",5,ChIJ-4Dzi6_zNIgRZy4RRW1g_II,40.4738113,-79.9746771
42nd st,Pitt Penn Industrial Supply,"2462 Pittview Avenue, Pittsburgh",N/A,ChIJkSTg-a_zNIgRwbGKHIu6Gx8,40.4730845,-79.9750246
42nd st,Reserve Township,Reserve Township,N/A,ChIJd2QdaXXzNIgR0J13ljHmHAc,40.4862334,-79.9892034
42nd st,Tres Rios Sports,"50 River Front Drive, Millvale",5,ChIJkxK37jsyy4kRLMRaWjr_fbQ,40.4745571,-79.9697266
42nd st,Millvalle Riverfront Park,"54 River Front Drive, Millvale",4.9,ChIJz245Y0jzNIgRjXOiOt2-F3g,40.4745475,-79.9694219
46th st,Saint Nicholas Cemetery,Pittsburgh,N/A,ChIJaQrWU6TzNIgRAOsXmR9bHDc,40.4748924,-79.9783674
48th st,Concannon Plumbing,"227 Maryland Avenue, Pittsburgh",5,ChIJk-E3La_zNIgRRC1Yd-YxlIU,40.47730869999999,-79.9730096
48th st,Christman Chemical Co. Inc.,"One Sheridan Street, Millvale",N/A,ChIJ22PRK6nzNIgR3BmittpFzik,40.4773719,-79.9718496
48th st,"Leone Electrical Contractors, LLC","1 Sheridan Street, Millvale",3.5,ChIJV3uvGAXzNIgRKiPBE0-oJxg,40.47745049999999,-79.97203119999999
plummer st,Graph-X Printing,"323 Stanton Avenue, Millvale",5,ChIJeyYM2KjzNIgRY5r79Vm8oXA,40.4778898,-79.97241799999999
plummer st,Best Business Forms Co,"323 Stanton Avenue, Millvale",5,ChIJeyYM2KjzNIgRfEwRysGSejg,40.4779108,-79.97246799999999
plummer st,Certified Pittsburgh Translation,"323 Stanton Avenue, Pittsburgh",5,ChIJn1IcrPDzNIgRMQZnTKfh77c,40.4778836,-79.9723937
plummer st,Vecenies Distributing,"317 Stanton Avenue, Pittsburgh",4.3,ChIJw8gq6e3zNIgRggNP50HJ0Tk,40.477829,-79.97212560000001
50th st,The Embassy,"Farragut Street, Millvale",5,ChIJJ-KInKjzNIgR2ZOCZKuQYdE,40.4791205,-79.97491029999999
50th st,The Art of Game,"500 Farragut Street, Pittsburgh",5,ChIJiwPgVULzNIgRJTZKNaYZmfE,40.4791523,-79.9749491
51st st,A519 Chocolate,"2 Sedgwick Street, Millvale",5,ChIJtcJmhKjzNIgRzq9V8lrSGHY,40.4793104,-79.97457370000001
51st st,TABS Asphalt & Concrete Inc.,"10 Sedgwick Street, Pittsburgh",N/A,ChIJxZK4fezyNIgR2_RB6uWjS24,40.47961149999999,-79.9744565
51st st,The Gardens of Millvale,"22 Butler Street, Millvale",4.7,ChIJRVdq9KjzNIgRz4pLADDFPMk,40.4790893,-79.9732111
51st st,JEM Industries LLC,"10 Sedgwick Street, Pittsburgh",N/A,ChIJbWIuiajzNIgRPEl_ODlkk8g,40.47961149999999,-79.9744565
51st st,Krusty the Neighborhood Cat,"2 Sedgwick Street, Pittsburgh",4.6,ChIJY1G6S_rzNIgRfr4HqWbSH5E,40.4793104,-79.97457370000001
51st st,Sliders Ice Curling Bar,"2 Sedgwick Street, Pittsburgh",4.5,ChIJrT4jUifzNIgR1g73jr2Lmgs,40.4793104,-79.97457370000001
51st st,Playground Dropout (Formerly Lumberjaxes Axe Throwing),"2 Sedgwick Street, Pittsburgh",4.9,ChIJ__CDbd7vNIgRA-z5bg2SVdk,40.4793193,-79.9745531
51st st,"American National Skyline, Inc. of Pittsburgh","14 Sedgwick Street, Pittsburgh",N/A,ChIJUUQaqNrzNIgR-wSMUdjF9CQ,40.4796024,-79.9743143
51st st,Asgard Raw Dog & Cat Food,"10 Sedgwick Street, Pittsburgh",4.7,ChIJC8pHiajzNIgRZT-3zgGzF38,40.4796371,-79.9744644
stanton ave,Bore-Millvale Athletic Field,Millvale,5,ChIJ50Up_KbzNIgRrzq_JRJcRME,40.480069,-79.9783862
stanton ave,Corsair Fencing Club,"106 North Avenue, Millvale",5,ChIJsbodDevyNIgRjAV103giq3s,40.47996569999999,-79.97565709999999
stanton ave,Holy Spirit Church - St. Matthew Parish,"608 Farragut Street, Pittsburgh",4.8,ChIJhYRpzKfzNIgRRGLekeE4Gm8,40.4801274,-79.9760661
52nd st,"Dr. George R. Sitterle, DDS","820 Stanton Avenue, Pittsburgh",2.2,ChIJ88Tjp53zNIgRKm3jvdErm34,40.4805543,-79.9793942
52nd st,Veterans Place of Washington Boulevard,"25 Bateman Street Apartment 4, Pittsburgh",N/A,ChIJ083apoDzNIgR96ZHfxzZKng,40.4806974,-79.97856879999999
52nd st,Thatdude,"25 Bateman Street, Millvale",N/A,ChIJlxddrN3zNIgRFr8dF9LooAw,40.480739,-79.97864299999999
52nd st,Northern Area (Millvale) Boys & Girls Club of Western PA,"100 Howard Street, Millvale",5,ChIJ9QjhKKbzNIgRKt8aAG977OQ,40.48033039999999,-79.9764486
52nd st,Adelphoi Education,"608 Farragut Street, Millvale",5,ChIJhYRpzKfzNIgRv_YQBA1nYNg,40.4802828,-79.9765663
52nd st,Sperling Family Funeral Services,"123 North Avenue #1, Pittsburgh",N/A,ChIJz6w916fzNIgRBk9iuEIE8mw,40.4804767,-79.9757011
52nd st,Hahn Funeral Home & Cremation Services Inc,"123 North Avenue, Millvale",5,ChIJg5cC0afzNIgRIcQCzoRKMi8,40.4804767,-79.9757011
52nd st,Ossman Heating & Cooling,"25 Fornoff Street, Pittsburgh",5,ChIJMQ4SKqbzNIgRp14QlCh_us4,40.4802693,-79.9748994
52nd st,"Blackburn, Vint R, Md","132 Howard Street, Millvale",5,ChIJe_hM16fzNIgRQQRCSS9xNIE,40.480582,-79.97556
52nd st,Millvale Max Fitness,"29 Sedgwick Street, Pittsburgh",N/A,ChIJn5uWY6jzNIgRBoHrcCBvLWw,40.48014089999999,-79.9742833
52nd st,McCarthy Park,Millvale,N/A,ChIJG2tG2KfzNIgRFZC1cH94LQg,40.4806544,-79.9753523
mccandless ave,Rebella Artistry,"849 Stanton Avenue, Pittsburgh",N/A,ChIJZ691DK_zNIgRitU-U29uQQU,40.4807119,-79.9807488
mccandless ave,Hinds Site,"17 Johnson Street, Millvale",5,ChIJE3yVEKfzNIgRKQ6Ji4qEmgY,40.4810982,-79.97891659999999
mccandless ave,Smokeys Tavern Inc,"139 Howard Street, Millvale",4.4,ChIJefHX2KfzNIgRsN6QVnEjMB8,40.4809039,-79.9754387
mccandless ave,Laundromat,"521 Grant Avenue, Millvale",3.8,ChIJ30rQdqjzNIgR4s-ehYZ5bbU,40.4807503,-79.9749121
mccandless ave,Vecenie's Distributing Co,"140 North Avenue, Millvale",4.9,ChIJ2y6TJqnzNIgRWfviOQbxNCI,40.4807191,-79.97494859999999
mccandless ave,Civil Engineering Design & Consulting,"141 Howard Street, Pittsburgh",N/A,ChIJDavT4mvzNIgRrs8lq7y8RQo,40.4809356,-79.975306
mccandless ave,McGrath Medical,"141 Howard Street, Pittsburgh",N/A,ChIJ84JIssXzNIgRr5drUFb-zMI,40.4809356,-79.975306
mccandless ave,Somers Creative Group,"143 Howard Street, Pittsburgh",N/A,ChIJ7bnFL5fzNIgRkMyauF5kvqA,40.4809712,-79.9752638
55th st,Junk Magician,"115 Colton Street, Pittsburgh",5,ChIJw0nT9i_zNIgR03Xg0Rc18xg,40.4821865,-79.9764977
hatfield st,Rick Horn Construction Inc,"933 Stanton Avenue, Pittsburgh",4,ChIJLcQNj6DzNIgRSUYMtTTUMtY,40.4824967,-79.9836316
